Standard deviation,Mean,Peak-to-peak factor,RMS,Crest factor,Kurtosis,Skewness,Fault type,peak_frequency,peak_amplitude,rms_low_frequency,rms_mid_frequency,rms_high_frequency,rms_overall
,,,,,,,B007,27.0,0.0008329212712539466,0.00013349899371648666,7.067985470835474e-05,4.938709232561832e-08,6.259022618077991e-05
,,,,,,,B007,9.0,0.0008326266174856523,0.00014295947269986434,5.117824226803275e-05,4.78651260165198e-08,5.6976714304432814e-05
,,,,,,,B007,104.0,0.0005463586391151567,8.11644460135659e-05,5.240408829542494e-05,4.924790720163496e-08,4.2432118777121144e-05
,,,,,,,B007,103.0,0.0008332533609080983,0.0001246598746117451,8.065685732947241e-05,4.5786874997884636e-08,6.527499255457053e-05
,,,,,,,B007,9.0,0.0008291650056383236,0.000126299845883126,5.283347253255299e-05,8.80343161105658e-08,5.335219808897465e-05
,,,,,,,B007,103.0,0.0007740158146811131,5.630933827655444e-05,8.151302835650775e-05,5.3372151901690926e-08,5.437196117809841e-05
,,,,,,,B007,104.0,0.001053605979744389,9.771959682388064e-05,9.166412929867265e-05,4.606233829706009e-08,6.593432834812786e-05
,,,,,,,B007,103.0,0.0013039118587400062,9.246862807858064e-05,0.0001096617895348389,7.647134460983278e-08,7.523043311439303e-05
,,,,,,,B007,27.0,0.0005539696969694727,9.402846103526175e-05,5.9268074321566224e-05,2.95023694273334e-08,4.847947736065818e-05
,,,,,,,B007,9.0,0.0011978310580230704,0.0001685521718109782,9.697632527663646e-05,4.289333047777155e-08,8.253864257996622e-05
,,,,,,,B007,27.0,0.0009061300358545342,0.00014128450398393855,5.795066783614827e-05,5.7945015453392314e-08,5.924482100370817e-05
,,,,,,,B007,103.0,0.0011722847990069756,0.00011778131222466979,9.871763284923636e-05,4.722285877633067e-08,7.314456046421818e-05
,,,,,,,B007,27.0,0.0009685929337836617,0.00016246900990401808,7.71135573884047e-05,9.337112614680992e-08,7.234444337598474e-05
,,,,,,,B007,27.0,0.0007732439171313512,0.000111289074770144,7.196519415036948e-05,5.466821131381616e-08,5.824688550823682e-05
,,,,,,,B007,9.0,0.0006370553628480317,0.00011790678000855589,6.53658858980635e-05,4.463518654443339e-08,5.659516995818762e-05
,,,,,,,B007,27.0,0.0009147435583993006,0.0001516223065179585,4.1220694657231485e-05,5.8263138317766615e-08,5.64960944611546e-05
,,,,,,,B007,103.0,0.0007450322398803094,9.973356029836858e-05,8.918807417218627e-05,5.4006127806807774e-08,6.49279968312431e-05
,,,,,,,B007,9.0,0.0008658141139884809,0.00016658082158048653,5.433704608372537e-05,4.308514397362549e-08,6.484863716099362e-05
,,,,,,,B007,103.0,0.0006820721077029601,5.4043078165381486e-05,6.214028877656197e-05,7.493009738960738e-08,4.285990714257822e-05
,,,,,,,B007,103.0,0.0008447388943462148,9.326375023399669e-05,8.030810046326073e-05,6.946291281548795e-08,5.9056554980137474e-05
,,,,,,,B007,103.0,0.0010849655916571849,0.00011987857379483668,0.00010928805070574071,5.2956544332269786e-08,7.916916838407987e-05
,,,,,,,B007,104.0,0.000638120924065961,9.386811218105805e-05,6.73889689122723e-05,4.4046549492268506e-08,5.242449625234808e-05
,,,,,,,B007,103.0,0.001119871370630081,0.00013585926000355658,0.0001034216934583623,4.548545043423779e-08,7.891185583889706e-05
,,,,,,,B007,27.0,0.0009747455735369958,0.00016393283068162035,4.412834419139723e-05,4.556869171274076e-08,6.095755791094141e-05
,,,,,,,B007,103.0,0.0013791375098901769,0.00013296411710264438,0.0001109591470679843,3.953937735299712e-08,8.231456351496608e-05
,,,,,,,B007,104.0,0.0009148727216350328,0.0001415983057333573,8.513819624882275e-05,5.446906139349222e-08,7.094256277991668e-05
,,,,,,,B007,103.0,0.0009600016835031201,0.0001020811068006652,8.525502505188762e-05,5.4281886488801584e-08,6.323371105939392e-05
,,,,,,,B007,103.0,0.0006828182379344496,0.00012086811913403476,8.351547953350083e-05,7.247441065907932e-08,6.590236158426063e-05
,,,,,,,B007,100.0,0.0006572207284018068,0.00010852261058563482,7.640565101968999e-05,5.495268349302042e-08,5.9875232570861805e-05
,,,,,,,B007,104.0,0.0007974023448715046,5.5347588856722075e-05,7.29724761310961e-05,4.011970782560557e-08,4.9268421941826574e-05
,,,,,,,B007,9.0,0.0007196485131996048,0.0001107279228034105,6.76778616951728e-05,4.647099146932392e-08,5.608038059436373e-05
,,,,,,,B007,9.0,0.0008291436067295244,0.00013117147174537328,6.238996288848704e-05,6.322773219882736e-08,5.845614814988948e-05
,,,,,,,B007,103.0,0.0008116908454953047,6.273121783672536e-05,8.570318259369048e-05,5.302726220494506e-08,5.757887923540184e-05
,,,,,,,B007,9.0,0.000845746721268163,0.00013246557896181332,8.59611775960265e-05,3.695470749135819e-08,6.946175254634297e-05
,,,,,,,B007,104.0,0.0006909219350449389,8.712115702814707e-05,5.906560329351658e-05,4.9475874552810017e-08,4.6939962407947836e-05
,,,,,,,B007,103.0,0.0012946833655196137,0.00011264716495145723,0.00010588680520968447,5.384156807077492e-08,7.613289899913513e-05
,,,,,,,B007,103.0,0.0009401935005095635,0.00016704162447663066,0.00010186496541913375,7.661891541837593e-08,8.445103176575083e-05
,,,,,,,B007,104.0,0.0011962455809010073,0.00013007122551059882,9.862088298644739e-05,5.801799313691249e-08,7.534683906772416e-05
,,,,,,,B007,9.0,0.0008730273968798333,0.00013281598543031495,8.322792807376388e-05,4.5418999954004455e-08,6.824158171626295e-05
,,,,,,,B007,27.0,0.0010070549642422844,0.0001618523541077989,0.00010278821003125021,4.888123664904543e-08,8.378584554521651e-05
,,,,,,,B007,103.0,0.0009063600049862275,0.00011081152670452345,8.019906334503525e-05,5.150504116561838e-08,6.221487127551857e-05
,,,,,,,B007,104.0,0.0011240604708918009,0.0001172791647591964,9.956039999426227e-05,4.243715603205998e-08,7.349552327140915e-05
,,,,,,,B007,103.0,0.0008380340153006017,7.276705137986047e-05,7.965186573280116e-05,6.36066946805675e-08,5.541744497801542e-05
,,,,,,,B007,103.0,0.0007062996133718662,9.812831741332268e-05,6.06577843050478e-05,6.687443162020483e-08,5.0011076228737873e-05
,,,,,,,B007,9.0,0.0010097099589116562,0.00014558229614519786,7.005691426734204e-05,7.654370597484476e-08,6.522074770919445e-05
,,,,,,,B007,104.0,0.0008008170780245168,0.00010174119199874667,7.20158287839693e-05,7.407085676539329e-08,5.632817454240943e-05
,,,,,,,B007,104.0,0.0009202779285794509,0.00010446842734804003,0.00010329557674478677,4.200105798385162e-08,7.340554570200097e-05
,,,,,,,B007,27.0,0.0011088053726323317,0.00017912180916512815,5.831462166413193e-05,6.011162375557787e-08,6.970476921263252e-05
,,,,,,,B007,103.0,0.0011872152258662963,0.00012543461773678363,9.728412754980195e-05,6.384526919543591e-08,7.374201103673453e-05
,,,,,,,B007,103.0,0.0008626675319772444,0.00012102187724015666,8.790121527575684e-05,6.809811168595523e-08,6.813501147180709e-05
,,,,,,,B007,103.0,0.0005180854651081207,0.00010006361296402725,5.651724871342171e-05,1.0415447694552173e-07,4.839691190504832e-05
,,,,,,,B007,103.0,0.0006419569277629561,0.00012683908267402408,6.152500428659605e-05,3.949924743019716e-08,5.699369550505885e-05
,,,,,,,B007,103.0,0.0010136680873839474,0.00012703475977312415,9.274048907868412e-05,8.217925082528521e-08,7.176033771778812e-05
,,,,,,,B007,104.0,0.0008090523038008644,8.158370523366253e-05,8.420142613092964e-05,5.497156563046871e-08,5.928390542029479e-05
,,,,,,,B007,130.0,0.000623785603099454,8.499399051087066e-05,8.725746355172e-05,4.497482215408336e-08,6.149971471010604e-05
,,,,,,,B007,103.0,0.0009900646027904802,0.00012016357928856686,9.129753430086072e-05,6.044731867347707e-08,6.970447924879331e-05
,,,,,,,B007,103.0,0.0006146934535653682,6.299592810672014e-05,6.216641607018853e-05,3.677458664955689e-08,4.418384425247309e-05
,,,,,,,B007,104.0,0.000825474407760095,0.00012989969159140515,7.497542286295215e-05,6.557419752150527e-08,6.371097148917957e-05
,,,,,,,B007,104.0,0.0008257040018582284,0.0001137674850753322,8.637359874783658e-05,6.00159796996632e-08,6.595681648342265e-05
,,,,,,,B007,27.0,0.0010455330049864546,0.00017730316102406563,7.100760908486645e-05,4.145034035626886e-08,7.366404644862875e-05
,,,,,,,B007,9.0,0.0009282705897206467,0.00018820970142537563,8.424700115405657e-05,7.419088174059406e-08,8.169028400483121e-05
,,,,,,,B007,27.0,0.0010643493517648506,0.000146833342066373,8.284078366077146e-05,5.054299556491795e-08,7.114934268808385e-05
,,,,,,,B007,103.0,0.0013040665484302203,9.822346476997305e-05,0.0001226272383053014,4.628043835542819e-08,8.345240063831645e-05
,,,,,,,B007,27.0,0.0016749780003110575,0.00024882720469658924,9.282264887178784e-05,5.284116191049178e-08,0.0001009085201943866
,,,,,,,B007,103.0,0.0010604262170530452,8.539000470570034e-05,8.583183648406391e-05,6.194619054006362e-08,6.076213836759167e-05
,,,,,,,B007,104.0,0.0008767320222108532,0.00013667793674338168,8.287400371802096e-05,8.138551660191436e-08,6.890858068234517e-05
,,,,,,,B007,103.0,0.000792396505823705,0.00010554887490785943,6.973838221035235e-05,4.4289813281366476e-08,5.596317572969817e-05
,,,,,,,B007,103.0,0.0009145088078145057,7.459619485792702e-05,8.788031526622093e-05,3.3044073251048715e-08,6.035988058841222e-05
,,,,,,,B007,103.0,0.0010328289601500955,0.00011005932060672354,9.826477194767224e-05,3.8551643279295895e-08,7.156753012254615e-05
,,,,,,,B007,104.0,0.0010612302578903116,0.00010861869095722154,9.30689366702426e-05,4.291106795959296e-08,6.853395822929981e-05
,,,,,,,B007,103.0,0.0007771673406328107,0.00010115124323996935,7.785252688591244e-05,3.387658660327948e-08,5.918647097213127e-05
,,,,,,,B007,9.0,0.0008971291890690889,0.00017446023850286715,6.268022812944551e-05,6.136939827285716e-08,6.989405435611505e-05
,,,,,,,B007,103.0,0.0007898921793215594,0.00010165046967699118,7.454028889640012e-05,5.343475633432408e-08,5.758042759356424e-05
,,,,,,,B007,104.0,0.0010942984306263229,0.00015316197976935846,0.00010265714354771505,3.0324347216080615e-08,8.194131518994872e-05
,,,,,,,B007,9.0,0.0005428415193737214,0.00010865429027818938,4.520483848097097e-05,5.8288110875495366e-08,4.5751161843162586e-05
,,,,,,,B007,103.0,0.0009725729597628456,0.00013306512437784155,8.466525596412106e-05,4.9492466749388505e-08,6.898389211959203e-05
,,,,,,,B007,104.0,0.0008370601306175412,0.00011903988572303724,7.365543313207697e-05,5.224516823936124e-08,6.071165965153461e-05
,,,,,,,B007,104.0,0.0010818074440191229,8.505914974152059e-05,0.00011046863171303526,4.782048671946563e-08,7.474013730655125e-05
,,,,,,,B007,104.0,0.0010139606685201279,8.977667135802686e-05,9.808925188082814e-05,4.1487775552052716e-08,6.828809107793318e-05
,,,,,,,B007,103.0,0.0014368878569947325,0.000130948898712397,0.0001257858088049933,4.3585433629387744e-08,8.997761501916154e-05
,,,,,,,B007,103.0,0.0009522271689661535,8.025885405327698e-05,9.364122861235055e-05,4.996013060611616e-08,6.442477636745929e-05
,,,,,,,B007,104.0,0.0009519595691981558,0.00012305644876769154,9.466994563818359e-05,3.829187582421173e-08,7.195565007307005e-05
,,,,,,,B007,103.0,0.0007932176429172337,0.00010890282245015969,8.893517860930047e-05,4.560322972208417e-08,6.635448575644187e-05
,,,,,,,B007,103.0,0.00100350703567111,0.0001219348828341308,8.429362492736963e-05,5.203135544796875e-08,6.648872148291297e-05
,,,,,,,B007,104.0,0.0011131947680468976,0.00011846685454639064,0.0001266754655318801,6.321878981260804e-08,8.854180351398462e-05
,,,,,,,B007,27.0,0.0009110517814343833,0.00014610670746558466,6.737037193976371e-05,5.2874446952816904e-08,6.4237426415967e-05
,,,,,,,B007,103.0,0.0007786551535451326,0.00012739726342471112,9.039707352715258e-05,3.930502383326354e-08,7.064811301372329e-05
,,,,,,,B007,27.0,0.0016996187101152294,0.00028722385403609626,6.196577839447649e-05,6.686969040418527e-08,0.00010279118374854012
,,,,,,,B007,104.0,0.0006784282344380869,9.732257743438218e-05,7.372058415795683e-05,5.1871109421792954e-08,5.634028416373242e-05
,,,,,,,B007,104.0,0.0010522195687023325,0.00013040910877498078,8.770436994608933e-05,2.8157073254532665e-08,6.989094554385949e-05
,,,,,,,B007,103.0,0.0008025355546470768,0.00012799419023263084,8.756676939339061e-05,7.358228475712649e-08,6.935426684595427e-05
,,,,,,,B007,103.0,0.000546588886954895,5.757327567198582e-05,6.450455203729285e-05,6.139852378548533e-08,4.4628074879935355e-05
,,,,,,,B007,9.0,0.0008403040493647599,0.00011863735608083739,6.951288824469628e-05,6.56499373393451e-08,5.866972571672261e-05
,,,,,,,B007,104.0,0.0010261794044916482,8.809274293845722e-05,9.005794047160083e-05,5.5386735544908805e-08,6.353745235882753e-05
,,,,,,,B007,104.0,0.0006800788005128383,0.00011364057795821823,7.236789207912068e-05,6.627323049365e-08,5.894598706359454e-05
,,,,,,,B007,103.0,0.0011396571759988352,0.00012187057304380831,9.401571895260409e-05,4.098039013899891e-08,7.142484468185743e-05
,,,,,,,B007,103.0,0.0010102954156269003,0.00010125742479594437,9.498331240269935e-05,4.965201947134304e-08,6.828825938336713e-05
,,,,,,,B007,104.0,0.0007562412902677003,0.00011262726976244679,7.229816824937746e-05,5.877034075024357e-08,5.8681830267734524e-05
,,,,,,,B007,103.0,0.0009480441637964745,0.00014240692949620953,9.644858053193685e-05,4.657834114638152e-08,7.666922880139045e-05
,,,,,,,B007,27.0,0.0010863196732510487,0.0001668313736022054,7.800847110938275e-05,3.9741261993942876e-08,7.3793739236175e-05
,,,,,,,B007,9.0,0.001117047989755382,0.0001623543910973863,7.29342449897479e-05,5.721838040735729e-08,7.059250502570653e-05
,,,,,,,B007,104.0,0.0007540073013526557,8.360526608662582e-05,8.006342397063853e-05,4.95682601460104e-08,5.73125708937253e-05
,,,,,,,B007,130.0,0.0006681385386668485,7.021329327740852e-05,7.351482711452527e-05,6.252192083745033e-08,5.160800402001124e-05
,,,,,,,B007,103.0,0.0014358120242690458,0.0001135609066202021,0.00012569795863739996,5.3393366741421754e-08,8.729544297418528e-05
,,,,,,,B007,104.0,0.0005432644712936571,6.495826829152003e-05,5.0533472944605556e-05,5.680049080516956e-08,3.826075432895992e-05
,,,,,,,B007,104.0,0.001095260866991652,0.00014149429013320873,0.00010971274738177756,8.977195424761297e-08,8.321803016873341e-05
,,,,,,,B007,9.0,0.0007353759628971282,0.0001249926125570905,6.126226306288683e-05,6.485484586988693e-08,5.6470738977673595e-05
,,,,,,,B007,103.0,0.0012497358490394452,0.00010602497835824297,0.00011275204625311388,4.40671975876328e-08,7.890462175211388e-05
,,,,,,,B007,9.0,0.0009201760372651457,0.00013820728643927527,7.131447726248997e-05,4.644531534443628e-08,6.394779679100178e-05
,,,,,,,B007,103.0,0.0010928155642105132,0.00014426891802036808,0.00010618771427162304,5.824590260840547e-08,8.18863767249108e-05
,,,,,,,B007,103.0,0.000566544090174077,0.0001004192423028166,7.132228880243e-05,4.215820082720146e-08,5.5721657715613754e-05
,,,,,,,B007,27.0,0.0009014010068716155,0.00017361459601276212,7.558215053608782e-05,4.4270291606294724e-08,7.451311910909474e-05
,,,,,,,B007,104.0,0.0006707471810919087,6.623138477388308e-05,7.504460816347265e-05,6.547271049918316e-08,5.189545151919672e-05
,,,,,,,B007,9.0,0.000739268872285036,0.00012566226250008592,6.500262178949608e-05,3.125620259507391e-08,5.8250543093582584e-05
,,,,,,,B007,27.0,0.0008204648498922869,0.00016375474474012903,8.354803023116491e-05,4.0840360132235325e-08,7.538271566956356e-05
,,,,,,,B007,103.0,0.0004421487039512511,5.418618959484425e-05,4.8048218295297404e-05,5.009872075805038e-08,3.503491424467265e-05
,,,,,,,B007,9.0,0.0008122553206706926,0.00012116759776127525,8.25362298758816e-05,5.44058944543974e-08,6.547620949176406e-05
,,,,,,,B007,104.0,0.0005367398644567435,7.278496427573584e-05,5.045043637205286e-05,9.385115114140575e-08,3.972723914759119e-05
,,,,,,,B007,103.0,0.001129027244357619,9.443069194648499e-05,9.466243849364926e-05,5.2441491150235687e-08,6.70673258885713e-05
,,,,,,,B007,103.0,0.0008926469963511309,9.680801352492831e-05,8.35660076444045e-05,5.870419576453382e-08,6.140929718096707e-05
,,,,,,,B007,103.0,0.0010336959808537436,0.00013991714108678463,8.956020801647907e-05,4.642902361819585e-08,7.276295468316442e-05
,,,,,,,B007,104.0,0.0007936427657047443,0.00010490105681935138,9.602656104363964e-05,6.78948213305536e-08,6.949294993266361e-05
,,,,,,,B007,9.0,0.0009121364520619135,0.0001627636082449434,7.990412861437929e-05,5.304008035836648e-08,7.356998962818596e-05
,,,,,,,B007,103.0,0.0013088758504252956,0.000176662081871627,0.00010892221117419178,5.546168861602294e-08,8.992024527398781e-05
,,,,,,,B007,104.0,0.0011057905641359395,0.00010808611796614973,0.00010398941047376693,3.2141736561936374e-08,7.435918559103304e-05
,,,,,,,B007,104.0,0.0010730037996295357,7.595648826806314e-05,0.0001027109545505392,4.50789358673854e-08,6.910905018055493e-05
,,,,,,,B007,104.0,0.000710649546376186,9.137338200723109e-05,7.820151267513682e-05,4.86398744223289e-08,5.757203885544722e-05
,,,,,,,B007,103.0,0.001356977109764717,0.00013233359460144235,0.00012053530475120692,4.851373091608634e-08,8.733917790537836e-05
,,,,,,,B007,104.0,0.0007272644102841476,7.047277221415327e-05,6.0047161576789786e-05,4.394557156080795e-08,4.424967400967376e-05
,,,,,,,B007,103.0,0.0010603051308204952,0.00012530816605221964,9.038399843712716e-05,8.626007280986868e-08,7.02256614775514e-05
,,,,,,,B007,9.0,0.000755611072573467,0.00012289658963728976,4.479374249353764e-05,7.086804337161676e-08,4.943664697984764e-05
,,,,,,,B007,103.0,0.0007165610899834777,9.362394833829776e-05,7.562603854162138e-05,4.426168080918754e-08,5.663799003055722e-05
,,,,,,,B007,104.0,0.0008235025998460653,0.0001005017699179497,9.640265098144926e-05,4.055455942696813e-08,6.898226483569326e-05
,,,,,,,B007,104.0,0.0007802792041082298,0.00013997026852871167,8.148412030460137e-05,4.937242534810857e-08,6.898146459784728e-05
,,,,,,,B007,104.0,0.0008306656303804586,0.00012637645113460072,8.91547364350076e-05,4.074259670387682e-08,6.981789928747805e-05
,,,,,,,B007,9.0,0.0009197250838860496,0.00016339667126505171,0.00011046975491323333,6.517817602012603e-08,8.788491438410912e-05
,,,,,,,B007,103.0,0.0009978555575653571,0.00011801719582148689,8.84857505463585e-05,5.684972389358553e-08,6.785345137935554e-05
,,,,,,,B007,103.0,0.0006270113500459666,0.00010091810820176783,6.524484773342241e-05,4.262031751977985e-08,5.2741340058533153e-05
,,,,,,,B007,27.0,0.0012237343241877187,0.00019505366148808655,7.200195318854473e-05,6.081324009674681e-08,7.882322774499169e-05
,,,,,,,B007,104.0,0.0004949399817100689,5.582650377574209e-05,6.199935033121857e-05,4.517249310459294e-08,4.302130487498831e-05
,,,,,,,B007,103.0,0.001028411615600419,0.0001163433785208132,0.00010385283195556811,4.666299025597586e-08,7.562436699738182e-05
,,,,,,,B007,9.0,0.0005904011664160916,9.254220281930078e-05,5.0486505642288745e-05,9.285987080285605e-08,4.405974941094409e-05
,,,,,,,B007,103.0,0.001136772792077503,0.00010727087964864747,0.0001023816092096501,6.329118599409046e-08,7.334240334908191e-05
,,,,,,,B007,9.0,0.0008186369279486122,0.00012283436769179183,6.694876716285157e-05,4.353199841448736e-08,5.845490911361287e-05
