Kurtosis,Crest factor,Skewness,Standard deviation,RMS,Peak-to-peak factor,rms_mid_frequency,peak_frequency,rms_overall,rms_low_frequency,peak_amplitude,Encoded fault type,Fault type
-0.30168713528785673,3.314447089681833,-0.1347499308797257,0.09479237018157609,0.09911813623591569,0.5615072727272727,9.441176405376572e-05,27.0,9.360524184569477e-05,0.0002189192123240887,0.0015005269050131784,2,B021
-0.05948253966778294,3.2265893319762244,-0.030754899585490266,0.0850466936876199,0.08952769044586288,0.5775327272727273,6.116829569690564e-05,104.0,4.694466893530719e-05,8.186132897481228e-05,0.0005738550112570318,2,B021
-0.1534636727939831,3.017725496811876,0.08154278368515866,0.08593342423447714,0.09054983488167812,0.5619181818181818,8.120409081456517e-05,103.0,5.627496935917291e-05,7.25819127137261e-05,0.0008789446795639064,2,B021
-0.3098852058035275,3.2542374640788685,0.0889557276848401,0.08907419702907968,0.09312333776823303,0.5140472727272727,0.00012459885261984443,103.0,8.861070980921002e-05,0.00012657956007583018,0.0013912411533116976,2,B021
0.536537816691034,4.080334637197022,-0.014678436333082641,0.09214639837107184,0.09652550554209505,0.7244327272727272,0.00011994040723091028,133.0,8.11870933698927e-05,9.263578782315874e-05,0.0009901955570692125,2,B021
-0.16165886236320848,3.2458160488198695,0.09990579810838097,0.08525668513615293,0.08994684378280098,0.5389072727272728,7.561000385746799e-05,104.0,5.761506764917466e-05,9.894394673043449e-05,0.0008723916793225347,2,B021
0.05278539296464091,3.708863547775924,-0.03918229427468002,0.07953486192816013,0.08464440425229475,0.5615072727272726,6.635886218313694e-05,9.0,5.461005861181705e-05,0.00010686947026127072,0.0007820876554986569,2,B021
0.18957155108309687,3.4222538049185762,0.014293594356873536,0.09454408447531779,0.09869731819475878,0.5867781818181818,0.00014278763870586583,133.0,9.216898250838668e-05,6.674859838265666e-05,0.0011172153333722122,2,B021
-0.236441755972022,2.956534815573955,-0.04909665067680645,0.0919287367268072,0.09659342304290704,0.5763,0.00010068541477844681,104.0,6.690689427913463e-05,6.718374468535401e-05,0.0010528645824560594,2,B021
0.611613482593524,3.5856110169425617,-0.08491619339121462,0.11231553472885358,0.11631845320141943,0.7975745454545453,0.00017406371377454567,133.0,0.0001118650185979832,7.491349212471434e-05,0.0016000176982291945,2,B021
0.33967080577041253,4.584447407987778,0.0305695875128597,0.14596220223807493,0.14887726682408908,1.0732945454545455,0.0002722139279661489,134.0,0.00017146085025280213,5.2390376621267306e-05,0.0026425718448726526,2,B021
0.3721394283279711,3.790024505884382,-0.07365761550529722,0.1606272571892269,0.16311575988833102,1.2756672727272726,0.00047129377398316674,133.0,0.0002965378825175542,8.08446874037806e-05,0.005975513573870786,2,B021
1.6959652762301483,4.760574447608806,0.09257386197231578,0.1438131747042802,0.14664922335270109,1.270941818181818,0.00011353165866946953,133.0,7.666777857455486e-05,8.622580647634894e-05,0.0007784360586576625,2,B021
1.3321928520369948,4.41194699370163,0.01622300526853792,0.1551265428058601,0.15823729216402246,1.270941818181818,0.00026445692128506136,133.0,0.00016905143185316996,0.00010077184462455605,0.0025781516302534344,2,B021
0.0687539976089,3.605309880580651,0.015654909812279683,0.1241301075979458,0.12787805078373665,0.8421581818181818,0.0002635663723280482,132.0,0.00016818260497154257,9.580048644336935e-05,0.0018691963342891095,2,B021
0.17950627697275534,3.5454155738066855,0.009429578531826233,0.10830250299570397,0.11259559662552217,0.7903836363636363,0.00014005082765255,132.0,0.0001026297012773918,0.0001605498508017728,0.001395589768764682,2,B021
-0.10354806732439448,2.8716775483220554,-0.061865593979408336,0.098487026658479,0.1033111686963998,0.5902709090909091,7.837169252394327e-05,27.0,6.27585306989514e-05,0.00011791620341692164,0.0006395813277914788,2,B021
-0.1289302460705848,3.6406437840126564,0.16333997548113555,0.10606022878170468,0.1100454720112136,0.6699872727272727,0.0001348159189037538,104.0,9.014008105001833e-05,9.49681881064677e-05,0.0010256061251241748,2,B021
0.011204933289516106,3.4306279388389243,0.023967183803669547,0.08532778661829832,0.09043136392731684,0.5403454545454545,5.3876279820999234e-05,27.0,5.407608572714957e-05,0.00012754810649903364,0.0008341301426216272,2,B021
-0.03733842927966524,3.669165053006408,0.14611623699217632,0.09434109416368161,0.09927896505839551,0.6249927272727273,0.0001566756184297872,133.0,0.00010301003533978855,9.408663037146754e-05,0.0017337509694629032,2,B021
-0.1066175226643522,3.444576302325757,0.025473654500977785,0.08536245307018643,0.09030375712918805,0.5647945454545454,9.440444442177843e-05,103.0,6.737556879865389e-05,9.745344173416773e-05,0.0009689626246427725,2,B021
-0.025631511085789427,3.396352084133486,0.03789040115298747,0.08810283121040673,0.09346123866550136,0.5711636363636363,7.820813272427458e-05,9.0,6.037122054837174e-05,0.00010639908136139854,0.000693043160813971,2,B021
0.3255590474361161,3.2896174382577414,-0.0523583240985784,0.10241828730444566,0.10642409095446786,0.7199127272727273,0.0002649733969692889,133.0,0.00016777181054088876,7.248656061908659e-05,0.0030924195795401584,2,B021
-0.01866835846006909,3.287706445977716,0.014923712359038131,0.09787944166883832,0.10248647806062013,0.63054,0.00013025358667644282,133.0,9.325140503308677e-05,0.00013619172661703924,0.001107947296406263,2,B021
-0.10205062191736092,3.095305300797347,0.033180633493347975,0.08666827571789557,0.09259477274673383,0.5584254545454546,6.836568921839079e-05,103.0,5.123892988565381e-05,8.493257797504477e-05,0.0005434256192984459,2,B021
0.5794803644460087,4.478655403470442,0.2792817119409657,0.09685879694925076,0.10179475652678337,0.689710909090909,0.00011308837170805985,132.0,7.715308623022734e-05,9.206066515624785e-05,0.001066521073682923,2,B021
0.10731673883192672,3.7376467361172008,0.052818906736155025,0.0944516016051292,0.09938387557934535,0.6023927272727272,7.647184997215034e-05,27.0,7.783062630331339e-05,0.0001850695358712367,0.0012161454522111226,2,B021
0.12549117254127617,3.1411547909335957,-0.1064239216492225,0.09036409259163486,0.0952330713039802,0.5958181818181818,8.861076047632917e-05,27.0,8.81885047809762e-05,0.0002067488087429991,0.0013801359168059816,2,B021
-0.2026285270261372,3.3246397436418182,-0.002888543938756962,0.09279028990547397,0.09776370252767695,0.5580145454545454,9.532227759224398e-05,133.0,6.981135255540302e-05,0.00010903919375859914,0.0009339543511700881,2,B021
-0.09710854158012205,3.1537043627054064,0.0031133581086917207,0.08693193175548607,0.09218308008071788,0.51754,6.361313753079313e-05,9.0,5.277293811291753e-05,0.00010435552150243085,0.0005769559564867819,2,B021
-0.3332082837022594,2.8093314437289942,0.017044434140517217,0.07831930844211905,0.08388343218184423,0.4464527272727272,5.338183842647014e-05,27.0,5.040537297101732e-05,0.00011378650849566024,0.0006471318186656456,2,B021
-0.03214596734005548,3.615654861269397,0.06347076145762345,0.07335870817227652,0.0790984588535422,0.5015145454545454,5.8342832655242876e-05,104.0,4.111557941684459e-05,5.6767734902635275e-05,0.0005326196720018597,2,B021
-0.06021959877764749,3.7051343628698667,0.07947416799874948,0.07908034631359452,0.08495140332577963,0.5111709090909091,9.721738619929435e-05,103.0,6.47136594282957e-05,6.596208566512242e-05,0.0009796177421843237,2,B021
-0.32728731777456677,2.890144086906761,-0.024193541134769687,0.08924460698228541,0.09483138397079009,0.5089109090909091,0.0001054574993276868,133.0,7.463930531038674e-05,0.00010470516514626299,0.00102851857767761,2,B021
0.42945478374646884,3.9375274356804457,-0.08806028477207133,0.08035395833874891,0.08651206675459508,0.6091727272727272,6.234927709050031e-05,104.0,4.4451934455499564e-05,6.398900351143642e-05,0.000596617421462687,2,B021
-0.2891375497788635,3.5585448738279464,0.05870035153086036,0.07884767464404738,0.08510220068525744,0.4819963636363636,7.960231929598756e-05,103.0,5.715476669981805e-05,8.42997230495979e-05,0.0007642563086218449,2,B021
0.316761801238981,3.713270486361949,0.05666958303698114,0.08100108010674834,0.08686779957138695,0.5518509090909091,7.853113677208512e-05,104.0,6.055441600300751e-05,0.00010648388105256184,0.0007484762337325458,2,B021
0.5702117905176598,3.6686792221455304,-0.07502151250813828,0.08227201768996661,0.08792364140656415,0.5834909090909091,7.276524378838588e-05,104.0,5.0485373783808154e-05,6.539255602974579e-05,0.0006658069060246077,2,B021
-0.1238450934732449,3.24137580883128,-0.05512602107667502,0.08364430448321426,0.08930943883666248,0.5208272727272727,8.861879694922986e-05,104.0,6.053203459881228e-05,7.274112060656547e-05,0.0007367495409742397,2,B021
-0.2410575687014398,3.1196644088638323,0.12354948524244644,0.07668635851777889,0.08225651661237,0.4439872727272727,7.763729022128059e-05,104.0,5.32156476135355e-05,6.510847723178293e-05,0.0007435985559760994,2,B021
-0.17777870139920893,3.3329559855197064,0.1872588040884175,0.07982588438747298,0.08568424528333143,0.48507818181818174,8.732237638058829e-05,103.0,5.935766675552401e-05,6.940637298230714e-05,0.001049741279434755,2,B021
-0.18655458646293832,3.2988740628760373,0.09972284701007891,0.08939443812276338,0.09466590816705697,0.5156909090909091,0.00010254778736439754,103.0,7.022577581051301e-05,8.547797264676827e-05,0.0008623408516053006,2,B021
-0.10475598998428515,3.2578336950624007,0.03269765789027119,0.08902028640232844,0.09453409610906016,0.5387018181818182,9.003779269512703e-05,27.0,7.349474281972157e-05,0.00014211803145121785,0.0008206929971762906,2,B021
0.008964555595928125,3.26878275965256,0.09060889399206702,0.09197060666825639,0.09723441574072819,0.56952,0.00010201640372758437,103.0,7.735352385791464e-05,0.00013150054104400696,0.0009487612941197208,2,B021
-0.10851851781982846,3.3740755118923595,0.04422657158983448,0.09640856332850171,0.10138534747551062,0.5978727272727273,0.00013265514754850892,103.0,9.350447926459741e-05,0.00012920152132139343,0.001415847505215816,2,B021
-0.06545691039046186,3.3101715318967884,0.08798095632416394,0.08356449813401007,0.08925327087032912,0.5512345454545454,5.8634001310551644e-05,27.0,6.135402626057002e-05,0.0001482675570711919,0.0009920877752406063,2,B021
-0.6081827712010122,2.8336295000669,0.040399584329043566,0.08005726965665184,0.0857743495636917,0.4326872727272727,7.053111819228328e-05,104.0,5.298688452892345e-05,8.821448582830117e-05,0.0007428167779861002,2,B021
0.04742476180738375,3.5621880855593844,0.04666831499317613,0.08173854280290858,0.08749525234729484,0.5643836363636363,0.00011055060665387036,104.0,7.23449481763136e-05,6.291291514025578e-05,0.0012357843463645414,2,B021
0.6928936192380002,3.340740365573302,-0.19455342783293425,0.10762379311873972,0.11186796257292626,0.8417472727272726,0.00012622139134812986,104.0,8.457831921580964e-05,9.041120387316967e-05,0.0012063820092120248,2,B021
0.17752782488448826,3.789450339318365,-0.03216497053918901,0.11938253800908456,0.12291108547136548,0.8259272727272726,0.00015797264906233216,103.0,0.00010366377890813218,9.287112807295284e-05,0.001768241035629492,2,B021
0.270336636054636,3.314525606003013,-0.02994737808089769,0.2030967382346438,0.205297992965584,1.3163472727272727,0.0008109666395835489,114.0,0.0005112538106025482,0.0001687725520683173,0.008763852915781842,2,B021
0.273830932449727,3.469584625984938,0.10320090524995647,0.14790043470209102,0.15082287469041805,0.9715945454545454,0.00016014190393850986,134.0,0.00010586128770798136,0.000101809118844874,0.0008029003835688072,2,B021
1.1676827331955053,4.149725024985581,0.14286287908477127,0.144842228016689,0.14788756449588117,1.209510909090909,0.00014847084150077197,160.0,0.00010074526014121532,0.00011661086250157027,0.0009213235824397017,2,B021
1.5533577496128883,4.317485878476363,0.09632696111650568,0.12506220416191868,0.12838869176150758,1.1501345454545455,0.00010847960235841322,103.0,8.324819364913511e-05,0.00014501524491235558,0.001035811496990521,2,B021
0.4476201993255131,3.50132137306368,-0.2573510125553851,0.10230409166340476,0.1067373652292903,0.7328563636363636,0.00020569518123740612,133.0,0.00013742128915613305,0.00014376057999669847,0.0023897213628833592,2,B021
-0.3096660512530538,3.0347417637015575,-0.01256591273205452,0.0875957662650962,0.09261473959451474,0.5376745454545454,8.706064307719246e-05,104.0,6.111264957770325e-05,8.310561640703865e-05,0.0007762417063900405,2,B021
0.15992174527494019,3.6328175862488576,0.015325163633033873,0.08809287851183628,0.09286355717758679,0.5939690909090909,9.238430808753608e-05,104.0,7.217609139826787e-05,0.00013007488284538297,0.0010652185597138152,2,B021
-0.3134390800498563,3.0693986632007824,0.0026975378261208448,0.07970225512612666,0.0848084389335909,0.4485072727272727,8.30594660019362e-05,104.0,6.75732560441055e-05,0.00013012040726461917,0.0009144023636028819,2,B021
-0.38047046046975463,3.4770410792858195,0.021114920160843632,0.08706652287676181,0.09158780071702681,0.5306890909090909,0.0001295573869411196,104.0,8.627312603202129e-05,8.806785869293212e-05,0.0013735049946809745,2,B021
-0.37552662091678624,3.0601794027933176,-0.025775695263775118,0.08274118324069071,0.08734663183223072,0.47953090909090906,0.00010439395115218818,104.0,7.127475462911656e-05,8.538937134171881e-05,0.0009485045903377044,2,B021
-0.17541194898841939,3.95590730443217,0.07272665863263972,0.0754566029333198,0.0804490768912929,0.4826127272727272,7.455735475656582e-05,104.0,5.6265477356042306e-05,9.460178653827782e-05,0.0008307473337705033,2,B021
-0.10833037759507658,3.176636909367777,-0.058958410435153555,0.08434422060746898,0.08925391249190676,0.49041999999999997,0.00012974201034066728,103.0,8.255280114183015e-05,4.348004224041304e-05,0.0011418103018026723,2,B021
-0.31721564166133254,3.221277746559869,0.07542704199234013,0.08557159575718361,0.09044067862998564,0.5013090909090909,0.00011711941063137595,103.0,7.652936922015835e-05,6.543335921706595e-05,0.001259966486662907,2,B021
0.18179978740715352,3.0047871482276736,-0.04435475516887148,0.08488927866010168,0.09018760134620095,0.5613018181818181,9.13736377972334e-05,104.0,6.264406505633364e-05,7.667429863799602e-05,0.0006677664147712906,2,B021
-0.26231913164242293,3.5578397172108986,0.07046083467246496,0.08498652338806412,0.09014305616498192,0.513430909090909,8.51121708053361e-05,103.0,5.971437509031725e-05,8.103415902349255e-05,0.0009674008772652382,2,B021
-0.4418025086054085,3.077263090127829,0.11935734096717208,0.08983196339288588,0.09453973477176807,0.4885709090909091,0.000132809013582738,104.0,9.000131080718562e-05,0.00010342401330110137,0.0014018916629934817,2,B021
-0.07897970269170118,3.244242518984457,-0.06365325890096549,0.08366717796741416,0.08885054849813102,0.5750672727272728,8.205064038068356e-05,103.0,5.7870725863977736e-05,8.014243825502329e-05,0.0007760579467637982,2,B021
-0.2029792988414938,3.0831377636267083,0.012679330322794525,0.08476303047164031,0.08962828936690392,0.51754,8.424711592424692e-05,104.0,6.060956051548454e-05,8.984464795837283e-05,0.000807547317633052,2,B021
-0.2989498863753206,2.9590149013110634,-0.005884886556848814,0.08702934279560293,0.09186042406069966,0.4922690909090909,0.0001042555661604242,104.0,7.005874042460547e-05,7.640483929314447e-05,0.0010133529284546275,2,B021
-0.005207525448994055,3.194051706960632,0.04570258538493259,0.08748758170163645,0.09301266854254293,0.5140472727272727,0.00011511464326911664,104.0,8.422357302068935e-05,0.00013118794498750562,0.0011936592388946,2,B021
-0.32914021451063213,2.8514032790773793,0.03822111285922825,0.08803900989967042,0.09388614886277818,0.4624781818181818,0.00011875375497246838,104.0,8.148424098382318e-05,0.00010017939190963939,0.001201913646474822,2,B021
-0.22392053550365576,3.258889947586822,0.20093618294683252,0.08951750845614757,0.09595347594151529,0.5380854545454545,8.86629742778749e-05,103.0,7.05276875327187e-05,0.0001310908821555786,0.0009042157544399208,2,B021
-0.12796573770400688,3.253691736376746,0.0650127008014859,0.0896884031773643,0.09610677455573507,0.57856,9.56289606640606e-05,104.0,7.630181825191101e-05,0.00014253139836356332,0.00102724937093102,2,B021
-0.3333484222748426,3.3644514965981807,0.11031033263041812,0.09513397698829024,0.10069829979629752,0.6276636363636363,0.00015490232151814002,103.0,0.00010284242476298787,0.00010252491720113723,0.0017308279672552124,2,B021
-0.4317654164609568,2.696944866054544,-0.011102278356470477,0.0813914447468718,0.08753136769630145,0.47131272727272727,6.377541464596568e-05,103.0,4.938385719965331e-05,8.760580758401026e-05,0.0006212010928796973,2,B021
